"TIME","GEO","AGE","SEX","UNIT","Value","Flag and Footnotes"
"2008","Union européenne (composition actuelle)","Total","Total","Nombre","500297033","b"
"2008","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","495985066","b"
"2008","Zone euro (19 pays)","Total","Total","Nombre","333096775","b"
"2008","Zone euro (18 pays)","Total","Total","Nombre","329884170","b"
"2008","Belgique","Total","Total","Nombre","10666866",""
"2008","Bulgarie","Total","Total","Nombre","7518002",""
"2008","Tchéquie","Total","Total","Nombre","10343422",""
"2008","Danemark","Total","Total","Nombre","5475791",""
"2008","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","82217837",""
"2008","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","82217837",""
"2008","Estonie","Total","Total","Nombre","1338440",""
"2008","Irlande","Total","Total","Nombre","4457765",""
"2008","Grèce","Total","Total","Nombre","11060937",""
"2008","Espagne","Total","Total","Nombre","45668939",""
"2008","France","Total","Total","Nombre","64007193",""
"2008","France (métropolitaine)","Total","Total","Nombre","62134866",""
"2008","Croatie","Total","Total","Nombre","4311967",""
"2008","Italie","Total","Total","Nombre","58652875",""
"2008","Chypre","Total","Total","Nombre","776333",""
"2008","Lettonie","Total","Total","Nombre","2191810",""
"2008","Lituanie","Total","Total","Nombre","3212605",""
"2008","Luxembourg","Total","Total","Nombre","483799",""
"2008","Hongrie","Total","Total","Nombre","10045401",""
"2008","Malte","Total","Total","Nombre","407832",""
"2008","Pays-Bas","Total","Total","Nombre","16405399",""
"2008","Autriche","Total","Total","Nombre","8307989",""
"2008","Pologne","Total","Total","Nombre","38115641",""
"2008","Portugal","Total","Total","Nombre","10553339",""
"2008","Roumanie","Total","Total","Nombre","20635460",""
"2008","Slovénie","Total","Total","Nombre","2010269","b"
"2008","Slovaquie","Total","Total","Nombre","5376064",""
"2008","Finlande","Total","Total","Nombre","5300484",""
"2008","Suède","Total","Total","Nombre","9182927",""
"2008","Royaume-Uni","Total","Total","Nombre","61571647",""
"2008","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","505385019","b"
"2008","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","501073052","b"
"2008","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","12681480",""
"2008","Islande","Total","Total","Nombre","315459",""
"2008","Liechtenstein","Total","Total","Nombre","35356",""
"2008","Norvège","Total","Total","Nombre","4737171",""
"2008","Suisse","Total","Total","Nombre","7593494",""
"2008","Monténégro","Total","Total","Nombre","615543",""
"2008","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2045177",""
"2008","Albanie","Total","Total","Nombre","2958266",""
"2008","Serbie","Total","Total","Nombre","7365507",""
"2008","Turquie","Total","Total","Nombre","70586256",""
"2008","Andorre","Total","Total","Nombre","83137",""
"2008","Biélorussie","Total","Total","Nombre","9689770",""
"2008","Bosnie-Herzégovine","Total","Total","Nombre","3843846",""
"2008","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","2153139",""
"2008","Moldavie","Total","Total","Nombre","3572703",""
"2008","Monaco","Total","Total","Nombre","",""
"2008","Russie","Total","Total","Nombre","142008838",""
"2008","Saint-Marin","Total","Total","Nombre","32054",""
"2008","Ukraine","Total","Total","Nombre","46192309",""
"2008","Arménie","Total","Total","Nombre","3230086",""
"2008","Azerbaïdjan","Total","Total","Nombre","8629900",""
"2008","Géorgie","Total","Total","Nombre","4382070",""
"2009","Union européenne (composition actuelle)","Total","Total","Nombre","502090235",""
"2009","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","497780439",""
"2009","Zone euro (19 pays)","Total","Total","Nombre","334470255",""
"2009","Zone euro (18 pays)","Total","Total","Nombre","331286399",""
"2009","Belgique","Total","Total","Nombre","10753080",""
"2009","Bulgarie","Total","Total","Nombre","7467119",""
"2009","Tchéquie","Total","Total","Nombre","10425783",""
"2009","Danemark","Total","Total","Nombre","5511451",""
"2009","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","82002356",""
"2009","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","82002356",""
"2009","Estonie","Total","Total","Nombre","1335740",""
"2009","Irlande","Total","Total","Nombre","4521322",""
"2009","Grèce","Total","Total","Nombre","11094745",""
"2009","Espagne","Total","Total","Nombre","46239273",""
"2009","France","Total","Total","Nombre","64350226",""
"2009","France (métropolitaine)","Total","Total","Nombre","62465709",""
"2009","Croatie","Total","Total","Nombre","4309796",""
"2009","Italie","Total","Total","Nombre","59000586",""
"2009","Chypre","Total","Total","Nombre","796930",""
"2009","Lettonie","Total","Total","Nombre","2162834",""
"2009","Lituanie","Total","Total","Nombre","3183856",""
"2009","Luxembourg","Total","Total","Nombre","493500",""
"2009","Hongrie","Total","Total","Nombre","10030975",""
"2009","Malte","Total","Total","Nombre","410926",""
"2009","Pays-Bas","Total","Total","Nombre","16485787",""
"2009","Autriche","Total","Total","Nombre","8335003",""
"2009","Pologne","Total","Total","Nombre","38135876",""
"2009","Portugal","Total","Total","Nombre","10563014",""
"2009","Roumanie","Total","Total","Nombre","20440290",""
"2009","Slovénie","Total","Total","Nombre","2032362",""
"2009","Slovaquie","Total","Total","Nombre","5382401",""
"2009","Finlande","Total","Total","Nombre","5326314",""
"2009","Suède","Total","Total","Nombre","9256347",""
"2009","Royaume-Uni","Total","Total","Nombre","62042343",""
"2009","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","507244444",""
"2009","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","502934648",""
"2009","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","12856065",""
"2009","Islande","Total","Total","Nombre","319368",""
"2009","Liechtenstein","Total","Total","Nombre","35589",""
"2009","Norvège","Total","Total","Nombre","4799252",""
"2009","Suisse","Total","Total","Nombre","7701856",""
"2009","Monténégro","Total","Total","Nombre","617157",""
"2009","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2048619",""
"2009","Albanie","Total","Total","Nombre","2936355",""
"2009","Serbie","Total","Total","Nombre","7334937",""
"2009","Turquie","Total","Total","Nombre","71517100",""
"2009","Andorre","Total","Total","Nombre","84484",""
"2009","Biélorussie","Total","Total","Nombre","9671912",""
"2009","Bosnie-Herzégovine","Total","Total","Nombre","3843998",""
"2009","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","2180686",""
"2009","Moldavie","Total","Total","Nombre","3567512",""
"2009","Monaco","Total","Total","Nombre","",""
"2009","Russie","Total","Total","Nombre","141903979",""
"2009","Saint-Marin","Total","Total","Nombre","31269",""
"2009","Ukraine","Total","Total","Nombre","45963359",""
"2009","Arménie","Total","Total","Nombre","3237976",""
"2009","Azerbaïdjan","Total","Total","Nombre","8896900",""
"2009","Géorgie","Total","Total","Nombre","4385429",""
"2010","Union européenne (composition actuelle)","Total","Total","Nombre","503170618","b"
"2010","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","498867771","b"
"2010","Zone euro (19 pays)","Total","Total","Nombre","335266424",""
"2010","Zone euro (18 pays)","Total","Total","Nombre","332124448",""
"2010","Belgique","Total","Total","Nombre","10839905",""
"2010","Bulgarie","Total","Total","Nombre","7421766",""
"2010","Tchéquie","Total","Total","Nombre","10462088",""
"2010","Danemark","Total","Total","Nombre","5534738",""
"2010","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","81802257",""
"2010","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","81802257",""
"2010","Estonie","Total","Total","Nombre","1333290",""
"2010","Irlande","Total","Total","Nombre","4549428",""
"2010","Grèce","Total","Total","Nombre","11119289",""
"2010","Espagne","Total","Total","Nombre","46486619",""
"2010","France","Total","Total","Nombre","64658856",""
"2010","France (métropolitaine)","Total","Total","Nombre","62765235",""
"2010","Croatie","Total","Total","Nombre","4302847",""
"2010","Italie","Total","Total","Nombre","59190143",""
"2010","Chypre","Total","Total","Nombre","819140",""
"2010","Lettonie","Total","Total","Nombre","2120504",""
"2010","Lituanie","Total","Total","Nombre","3141976",""
"2010","Luxembourg","Total","Total","Nombre","502066",""
"2010","Hongrie","Total","Total","Nombre","10014324",""
"2010","Malte","Total","Total","Nombre","414027",""
"2010","Pays-Bas","Total","Total","Nombre","16574989",""
"2010","Autriche","Total","Total","Nombre","8351643",""
"2010","Pologne","Total","Total","Nombre","38022869","b"
"2010","Portugal","Total","Total","Nombre","10573479",""
"2010","Roumanie","Total","Total","Nombre","20294683",""
"2010","Slovénie","Total","Total","Nombre","2046976",""
"2010","Slovaquie","Total","Total","Nombre","5390410",""
"2010","Finlande","Total","Total","Nombre","5351427",""
"2010","Suède","Total","Total","Nombre","9340682",""
"2010","Royaume-Uni","Total","Total","Nombre","62510197",""
"2010","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","508382341","b"
"2010","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","504079494","b"
"2010","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","12997529",""
"2010","Islande","Total","Total","Nombre","317630",""
"2010","Liechtenstein","Total","Total","Nombre","35894",""
"2010","Norvège","Total","Total","Nombre","4858199",""
"2010","Suisse","Total","Total","Nombre","7785806",""
"2010","Monténégro","Total","Total","Nombre","619001",""
"2010","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2052722",""
"2010","Albanie","Total","Total","Nombre","2918674",""
"2010","Serbie","Total","Total","Nombre","7306677",""
"2010","Turquie","Total","Total","Nombre","72561312",""
"2010","Andorre","Total","Total","Nombre","84082",""
"2010","Biélorussie","Total","Total","Nombre","9480178",""
"2010","Bosnie-Herzégovine","Total","Total","Nombre","3844046",""
"2010","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","2208107",""
"2010","Moldavie","Total","Total","Nombre","3563695",""
"2010","Monaco","Total","Total","Nombre","",""
"2010","Russie","Total","Total","Nombre","141914509",""
"2010","Saint-Marin","Total","Total","Nombre","",""
"2010","Ukraine","Total","Total","Nombre","45782592",""
"2010","Arménie","Total","Total","Nombre","3249482",""
"2010","Azerbaïdjan","Total","Total","Nombre","8997586",""
"2010","Géorgie","Total","Total","Nombre","4436391",""
"2011","Union européenne (composition actuelle)","Total","Total","Nombre","502964837","b"
"2011","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","498674980","b"
"2011","Zone euro (19 pays)","Total","Total","Nombre","334572589","b"
"2011","Zone euro (18 pays)","Total","Total","Nombre","331520001","b"
"2011","Belgique","Total","Total","Nombre","11000638","b"
"2011","Bulgarie","Total","Total","Nombre","7369431",""
"2011","Tchéquie","Total","Total","Nombre","10486731",""
"2011","Danemark","Total","Total","Nombre","5560628",""
"2011","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","80222065","b"
"2011","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","80222065","b"
"2011","Estonie","Total","Total","Nombre","1329660",""
"2011","Irlande","Total","Total","Nombre","4570881",""
"2011","Grèce","Total","Total","Nombre","11123392",""
"2011","Espagne","Total","Total","Nombre","46667174",""
"2011","France","Total","Total","Nombre","64978721",""
"2011","France (métropolitaine)","Total","Total","Nombre","63070344",""
"2011","Croatie","Total","Total","Nombre","4289857",""
"2011","Italie","Total","Total","Nombre","59364690",""
"2011","Chypre","Total","Total","Nombre","839751",""
"2011","Lettonie","Total","Total","Nombre","2074605",""
"2011","Lituanie","Total","Total","Nombre","3052588",""
"2011","Luxembourg","Total","Total","Nombre","511840",""
"2011","Hongrie","Total","Total","Nombre","9985722",""
"2011","Malte","Total","Total","Nombre","414989",""
"2011","Pays-Bas","Total","Total","Nombre","16655799",""
"2011","Autriche","Total","Total","Nombre","8375164",""
"2011","Pologne","Total","Total","Nombre","38062718",""
"2011","Portugal","Total","Total","Nombre","10572721",""
"2011","Roumanie","Total","Total","Nombre","20199059",""
"2011","Slovénie","Total","Total","Nombre","2050189",""
"2011","Slovaquie","Total","Total","Nombre","5392446",""
"2011","Finlande","Total","Total","Nombre","5375276",""
"2011","Suède","Total","Total","Nombre","9415570",""
"2011","Royaume-Uni","Total","Total","Nombre","63022532",""
"2011","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","508239743","b"
"2011","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","503949886","b"
"2011","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","13145040","b"
"2011","Islande","Total","Total","Nombre","318452",""
"2011","Liechtenstein","Total","Total","Nombre","36149",""
"2011","Norvège","Total","Total","Nombre","4920305",""
"2011","Suisse","Total","Total","Nombre","7870134","b"
"2011","Monténégro","Total","Total","Nombre","619850",""
"2011","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2057284",""
"2011","Albanie","Total","Total","Nombre","2907361",""
"2011","Serbie","Total","Total","Nombre","7251549","b"
"2011","Turquie","Total","Total","Nombre","73722988",""
"2011","Andorre","Total","Total","Nombre","78115",""
"2011","Biélorussie","Total","Total","Nombre","9481193",""
"2011","Bosnie-Herzégovine","Total","Total","Nombre","3843183",""
"2011","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","1794180","b"
"2011","Moldavie","Total","Total","Nombre","3560430",""
"2011","Monaco","Total","Total","Nombre","",""
"2011","Russie","Total","Total","Nombre","142856536",""
"2011","Saint-Marin","Total","Total","Nombre","31863",""
"2011","Ukraine","Total","Total","Nombre","45598179",""
"2011","Arménie","Total","Total","Nombre","3262650",""
"2011","Azerbaïdjan","Total","Total","Nombre","9111078",""
"2011","Géorgie","Total","Total","Nombre","4469250",""
"2012","Union européenne (composition actuelle)","Total","Total","Nombre","504047964","b"
"2012","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","499771980","b"
"2012","Zone euro (19 pays)","Total","Total","Nombre","335288924","b"
"2012","Zone euro (18 pays)","Total","Total","Nombre","332285283","b"
"2012","Belgique","Total","Total","Nombre","11075889","b"
"2012","Bulgarie","Total","Total","Nombre","7327224",""
"2012","Tchéquie","Total","Total","Nombre","10505445",""
"2012","Danemark","Total","Total","Nombre","5580516",""
"2012","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","80327900",""
"2012","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","80327900",""
"2012","Estonie","Total","Total","Nombre","1325217",""
"2012","Irlande","Total","Total","Nombre","4589287",""
"2012","Grèce","Total","Total","Nombre","11086406",""
"2012","Espagne","Total","Total","Nombre","46818219",""
"2012","France","Total","Total","Nombre","65276983","b"
"2012","France (métropolitaine)","Total","Total","Nombre","63375971",""
"2012","Croatie","Total","Total","Nombre","4275984",""
"2012","Italie","Total","Total","Nombre","59394207",""
"2012","Chypre","Total","Total","Nombre","862011",""
"2012","Lettonie","Total","Total","Nombre","2044813",""
"2012","Lituanie","Total","Total","Nombre","3003641",""
"2012","Luxembourg","Total","Total","Nombre","524853","b"
"2012","Hongrie","Total","Total","Nombre","9931925","b"
"2012","Malte","Total","Total","Nombre","417546",""
"2012","Pays-Bas","Total","Total","Nombre","16730348",""
"2012","Autriche","Total","Total","Nombre","8408121",""
"2012","Pologne","Total","Total","Nombre","38063792",""
"2012","Portugal","Total","Total","Nombre","10542398",""
"2012","Roumanie","Total","Total","Nombre","20095996",""
"2012","Slovénie","Total","Total","Nombre","2055496",""
"2012","Slovaquie","Total","Total","Nombre","5404322",""
"2012","Finlande","Total","Total","Nombre","5401267",""
"2012","Suède","Total","Total","Nombre","9482855",""
"2012","Royaume-Uni","Total","Total","Nombre","63495303",""
"2012","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","509389884","b"
"2012","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","505113900","b"
"2012","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","13296582",""
"2012","Islande","Total","Total","Nombre","319575",""
"2012","Liechtenstein","Total","Total","Nombre","36475",""
"2012","Norvège","Total","Total","Nombre","4985870",""
"2012","Suisse","Total","Total","Nombre","7954662",""
"2012","Monténégro","Total","Total","Nombre","620308",""
"2012","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2059794",""
"2012","Albanie","Total","Total","Nombre","2903008",""
"2012","Serbie","Total","Total","Nombre","7216649",""
"2012","Turquie","Total","Total","Nombre","74724269",""
"2012","Andorre","Total","Total","Nombre","78115",""
"2012","Biélorussie","Total","Total","Nombre","9465150",""
"2012","Bosnie-Herzégovine","Total","Total","Nombre","3839265",""
"2012","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","","p"
"2012","Moldavie","Total","Total","Nombre","3559541",""
"2012","Monaco","Total","Total","Nombre","",""
"2012","Russie","Total","Total","Nombre","143056383",""
"2012","Saint-Marin","Total","Total","Nombre","33376",""
"2012","Ukraine","Total","Total","Nombre","45453282",""
