"TIME","GEO","AGE","SEX","UNIT","Value","Flag and Footnotes"
"2012","Arménie","Total","Total","Nombre","3274285",""
"2012","Azerbaïdjan","Total","Total","Nombre","9235085",""
"2012","Géorgie","Total","Total","Nombre","4497617",""
"2013","Union européenne (composition actuelle)","Total","Total","Nombre","505161863",""
"2013","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","500899723",""
"2013","Zone euro (19 pays)","Total","Total","Nombre","336043821",""
"2013","Zone euro (18 pays)","Total","Total","Nombre","333071916",""
"2013","Belgique","Total","Total","Nombre","11137974",""
"2013","Bulgarie","Total","Total","Nombre","7284552",""
"2013","Tchéquie","Total","Total","Nombre","10516125",""
"2013","Danemark","Total","Total","Nombre","5602628",""
"2013","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","80523746",""
"2013","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","80523746",""
"2013","Estonie","Total","Total","Nombre","1320174",""
"2013","Irlande","Total","Total","Nombre","4609779",""
"2013","Grèce","Total","Total","Nombre","11003615",""
"2013","Espagne","Total","Total","Nombre","46727890",""
"2013","France","Total","Total","Nombre","65600350",""
"2013","France (métropolitaine)","Total","Total","Nombre","63697865",""
"2013","Croatie","Total","Total","Nombre","4262140",""
"2013","Italie","Total","Total","Nombre","59685227",""
"2013","Chypre","Total","Total","Nombre","865878",""
"2013","Lettonie","Total","Total","Nombre","2023825",""
"2013","Lituanie","Total","Total","Nombre","2971905",""
"2013","Luxembourg","Total","Total","Nombre","537039",""
"2013","Hongrie","Total","Total","Nombre","9908798",""
"2013","Malte","Total","Total","Nombre","422509",""
"2013","Pays-Bas","Total","Total","Nombre","16779575",""
"2013","Autriche","Total","Total","Nombre","8451860",""
"2013","Pologne","Total","Total","Nombre","38062535",""
"2013","Portugal","Total","Total","Nombre","10487289",""
"2013","Roumanie","Total","Total","Nombre","20020074",""
"2013","Slovénie","Total","Total","Nombre","2058821",""
"2013","Slovaquie","Total","Total","Nombre","5410836",""
"2013","Finlande","Total","Total","Nombre","5426674",""
"2013","Suède","Total","Total","Nombre","9555893",""
"2013","Royaume-Uni","Total","Total","Nombre","63905297",""
"2013","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","510571833",""
"2013","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","506309693",""
"2013","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","13449030",""
"2013","Islande","Total","Total","Nombre","321857",""
"2013","Liechtenstein","Total","Total","Nombre","36838",""
"2013","Norvège","Total","Total","Nombre","5051275",""
"2013","Suisse","Total","Total","Nombre","8039060",""
"2013","Monténégro","Total","Total","Nombre","620893",""
"2013","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2062294",""
"2013","Albanie","Total","Total","Nombre","2897770",""
"2013","Serbie","Total","Total","Nombre","7181505",""
"2013","Turquie","Total","Total","Nombre","75627384",""
"2013","Andorre","Total","Total","Nombre","76246",""
"2013","Biélorussie","Total","Total","Nombre","9463840",""
"2013","Bosnie-Herzégovine","Total","Total","Nombre","",""
"2013","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","",""
"2013","Moldavie","Total","Total","Nombre","3559497",""
"2013","Monaco","Total","Total","Nombre","",""
"2013","Russie","Total","Total","Nombre","",""
"2013","Saint-Marin","Total","Total","Nombre","33562",""
"2013","Ukraine","Total","Total","Nombre","45372692",""
"2013","Arménie","Total","Total","Nombre","",""
"2013","Azerbaïdjan","Total","Total","Nombre","9356483",""
"2013","Géorgie","Total","Total","Nombre","",""
"2014","Union européenne (composition actuelle)","Total","Total","Nombre","507011330","e"
"2014","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","502764521","e"
"2014","Zone euro (19 pays)","Total","Total","Nombre","337540639",""
"2014","Zone euro (18 pays)","Total","Total","Nombre","334597167",""
"2014","Belgique","Total","Total","Nombre","11180840",""
"2014","Bulgarie","Total","Total","Nombre","7245677",""
"2014","Tchéquie","Total","Total","Nombre","10512419",""
"2014","Danemark","Total","Total","Nombre","5627235",""
"2014","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","80767463",""
"2014","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","80767463",""
"2014","Estonie","Total","Total","Nombre","1315819",""
"2014","Irlande","Total","Total","Nombre","4637852",""
"2014","Grèce","Total","Total","Nombre","10926807",""
"2014","Espagne","Total","Total","Nombre","46512199",""
"2014","France","Total","Total","Nombre","65942267",""
"2014","France (métropolitaine)","Total","Total","Nombre","",""
"2014","Croatie","Total","Total","Nombre","4246809",""
"2014","Italie","Total","Total","Nombre","60782668",""
"2014","Chypre","Total","Total","Nombre","858000",""
"2014","Lettonie","Total","Total","Nombre","2001468",""
"2014","Lituanie","Total","Total","Nombre","2943472",""
"2014","Luxembourg","Total","Total","Nombre","549680",""
"2014","Hongrie","Total","Total","Nombre","9877365",""
"2014","Malte","Total","Total","Nombre","429424",""
"2014","Pays-Bas","Total","Total","Nombre","16829289",""
"2014","Autriche","Total","Total","Nombre","8507786",""
"2014","Pologne","Total","Total","Nombre","38017856",""
"2014","Portugal","Total","Total","Nombre","10427301",""
"2014","Roumanie","Total","Total","Nombre","19947311","e"
"2014","Slovénie","Total","Total","Nombre","2061085",""
"2014","Slovaquie","Total","Total","Nombre","5415949",""
"2014","Finlande","Total","Total","Nombre","5451270",""
"2014","Suède","Total","Total","Nombre","9644864",""
"2014","Royaume-Uni","Total","Total","Nombre","64351155",""
"2014","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","512482100","e"
"2014","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","508235291","e"
"2014","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","13610401",""
"2014","Islande","Total","Total","Nombre","325671",""
"2014","Liechtenstein","Total","Total","Nombre","37129",""
"2014","Norvège","Total","Total","Nombre","5107970",""
"2014","Suisse","Total","Total","Nombre","8139631",""
"2014","Monténégro","Total","Total","Nombre","621521",""
"2014","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2065769",""
"2014","Albanie","Total","Total","Nombre","2892394",""
"2014","Serbie","Total","Total","Nombre","7146759",""
"2014","Turquie","Total","Total","Nombre","76667864",""
"2014","Andorre","Total","Total","Nombre","",""
"2014","Biélorussie","Total","Total","Nombre","9468154",""
"2014","Bosnie-Herzégovine","Total","Total","Nombre","",""
"2014","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","",""
"2014","Moldavie","Total","Total","Nombre","3557634",""
"2014","Monaco","Total","Total","Nombre","",""
"2014","Russie","Total","Total","Nombre","143666931",""
"2014","Saint-Marin","Total","Total","Nombre","",""
"2014","Ukraine","Total","Total","Nombre","45245894",""
"2014","Arménie","Total","Total","Nombre","",""
"2014","Azerbaïdjan","Total","Total","Nombre","9477119",""
"2014","Géorgie","Total","Total","Nombre","4490498",""
"2015","Union européenne (composition actuelle)","Total","Total","Nombre","508540103","be"
"2015","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","504314787","be"
"2015","Zone euro (19 pays)","Total","Total","Nombre","338560247","b"
"2015","Zone euro (18 pays)","Total","Total","Nombre","335638985","b"
"2015","Belgique","Total","Total","Nombre","11237274",""
"2015","Bulgarie","Total","Total","Nombre","7202198",""
"2015","Tchéquie","Total","Total","Nombre","10538275",""
"2015","Danemark","Total","Total","Nombre","5659715",""
"2015","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","81197537",""
"2015","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","81197537",""
"2015","Estonie","Total","Total","Nombre","1314870","b"
"2015","Irlande","Total","Total","Nombre","4677627",""
"2015","Grèce","Total","Total","Nombre","10858018",""
"2015","Espagne","Total","Total","Nombre","46449565",""
"2015","France","Total","Total","Nombre","66456279","b"
"2015","France (métropolitaine)","Total","Total","Nombre","",""
"2015","Croatie","Total","Total","Nombre","4225316",""
"2015","Italie","Total","Total","Nombre","60795612",""
"2015","Chypre","Total","Total","Nombre","847008",""
"2015","Lettonie","Total","Total","Nombre","1986096",""
"2015","Lituanie","Total","Total","Nombre","2921262",""
"2015","Luxembourg","Total","Total","Nombre","562958",""
"2015","Hongrie","Total","Total","Nombre","9855571",""
"2015","Malte","Total","Total","Nombre","439691",""
"2015","Pays-Bas","Total","Total","Nombre","16900726",""
"2015","Autriche","Total","Total","Nombre","8584926",""
"2015","Pologne","Total","Total","Nombre","38005614",""
"2015","Portugal","Total","Total","Nombre","10374822",""
"2015","Roumanie","Total","Total","Nombre","19870647","e"
"2015","Slovénie","Total","Total","Nombre","2062874",""
"2015","Slovaquie","Total","Total","Nombre","5421349",""
"2015","Finlande","Total","Total","Nombre","5471753",""
"2015","Suède","Total","Total","Nombre","9747355",""
"2015","Royaume-Uni","Total","Total","Nombre","64875165","e"
"2015","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","514073062","be"
"2015","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","509847746","be"
"2015","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","13770625",""
"2015","Islande","Total","Total","Nombre","329100",""
"2015","Liechtenstein","Total","Total","Nombre","37366",""
"2015","Norvège","Total","Total","Nombre","5166493",""
"2015","Suisse","Total","Total","Nombre","8237666",""
"2015","Monténégro","Total","Total","Nombre","622099",""
"2015","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2069172",""
"2015","Albanie","Total","Total","Nombre","2885796",""
"2015","Serbie","Total","Total","Nombre","7114393",""
"2015","Turquie","Total","Total","Nombre","77695904",""
"2015","Andorre","Total","Total","Nombre","",""
"2015","Biélorussie","Total","Total","Nombre","9480868",""
"2015","Bosnie-Herzégovine","Total","Total","Nombre","",""
"2015","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","",""
"2015","Moldavie","Total","Total","Nombre","3555159",""
"2015","Monaco","Total","Total","Nombre","",""
"2015","Russie","Total","Total","Nombre","",""
"2015","Saint-Marin","Total","Total","Nombre","",""
"2015","Ukraine","Total","Total","Nombre","42759661","b"
"2015","Arménie","Total","Total","Nombre","3010598",""
"2015","Azerbaïdjan","Total","Total","Nombre","9593038",""
"2015","Géorgie","Total","Total","Nombre","3729500",""
"2016","Union européenne (composition actuelle)","Total","Total","Nombre","510277177","ep"
"2016","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","506086508","ep"
"2016","Zone euro (19 pays)","Total","Total","Nombre","339880049","p"
"2016","Zone euro (18 pays)","Total","Total","Nombre","336991491","p"
"2016","Belgique","Total","Total","Nombre","11311117",""
"2016","Bulgarie","Total","Total","Nombre","7153784",""
"2016","Tchéquie","Total","Total","Nombre","10553843",""
"2016","Danemark","Total","Total","Nombre","5707251",""
"2016","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","82175684",""
"2016","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","82175684",""
"2016","Estonie","Total","Total","Nombre","1315944",""
"2016","Irlande","Total","Total","Nombre","4726286",""
"2016","Grèce","Total","Total","Nombre","10783748",""
"2016","Espagne","Total","Total","Nombre","46440099",""
"2016","France","Total","Total","Nombre","66730453","p"
"2016","France (métropolitaine)","Total","Total","Nombre","",""
"2016","Croatie","Total","Total","Nombre","4190669",""
"2016","Italie","Total","Total","Nombre","60665551",""
"2016","Chypre","Total","Total","Nombre","848319",""
"2016","Lettonie","Total","Total","Nombre","1968957",""
"2016","Lituanie","Total","Total","Nombre","2888558",""
"2016","Luxembourg","Total","Total","Nombre","576249",""
"2016","Hongrie","Total","Total","Nombre","9830485",""
"2016","Malte","Total","Total","Nombre","450415",""
"2016","Pays-Bas","Total","Total","Nombre","16979120",""
"2016","Autriche","Total","Total","Nombre","8700471",""
"2016","Pologne","Total","Total","Nombre","37967209",""
"2016","Portugal","Total","Total","Nombre","10341330",""
"2016","Roumanie","Total","Total","Nombre","19760314",""
"2016","Slovénie","Total","Total","Nombre","2064188",""
"2016","Slovaquie","Total","Total","Nombre","5426252",""
"2016","Finlande","Total","Total","Nombre","5487308",""
"2016","Suède","Total","Total","Nombre","9851017",""
"2016","Royaume-Uni","Total","Total","Nombre","65382556","e"
"2016","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","515858049","ep"
"2016","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","511667380","ep"
"2016","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","13907998",""
"2016","Islande","Total","Total","Nombre","332529",""
"2016","Liechtenstein","Total","Total","Nombre","37622",""
"2016","Norvège","Total","Total","Nombre","5210721",""
"2016","Suisse","Total","Total","Nombre","8327126",""
"2016","Monténégro","Total","Total","Nombre","622218",""
"2016","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2071278",""
"2016","Albanie","Total","Total","Nombre","2875592",""
"2016","Serbie","Total","Total","Nombre","7076372",""
"2016","Turquie","Total","Total","Nombre","78741053",""
"2016","Andorre","Total","Total","Nombre","",""
"2016","Biélorussie","Total","Total","Nombre","9498364",""
"2016","Bosnie-Herzégovine","Total","Total","Nombre","",""
"2016","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","1771604","p"
"2016","Moldavie","Total","Total","Nombre","",""
"2016","Monaco","Total","Total","Nombre","",""
"2016","Russie","Total","Total","Nombre","",""
"2016","Saint-Marin","Total","Total","Nombre","",""
"2016","Ukraine","Total","Total","Nombre","42590879",""
"2016","Arménie","Total","Total","Nombre","2998577",""
"2016","Azerbaïdjan","Total","Total","Nombre","9705643",""
"2016","Géorgie","Total","Total","Nombre","3720400",""
"2017","Union européenne (composition actuelle)","Total","Total","Nombre","511522671","bp"
"2017","Union européenne (avant l'accession de la Croatie)","Total","Total","Nombre","507368458","bp"
"2017","Zone euro (19 pays)","Total","Total","Nombre","340720409","bp"
"2017","Zone euro (18 pays)","Total","Total","Nombre","337872505","bp"
"2017","Belgique","Total","Total","Nombre","11351727",""
"2017","Bulgarie","Total","Total","Nombre","7101859",""
"2017","Tchéquie","Total","Total","Nombre","10578820",""
"2017","Danemark","Total","Total","Nombre","5748769",""
"2017","Allemagne (jusqu'en 1990, ancien territoire de la RFA)","Total","Total","Nombre","82521653",""
"2017","Allemagne incluant l'ancienne RDA","Total","Total","Nombre","82521653",""
"2017","Estonie","Total","Total","Nombre","1315635",""
"2017","Irlande","Total","Total","Nombre","4784383",""
"2017","Grèce","Total","Total","Nombre","10768193",""
"2017","Espagne","Total","Total","Nombre","46528024",""
"2017","France","Total","Total","Nombre","66989083","p"
"2017","France (métropolitaine)","Total","Total","Nombre","",""
"2017","Croatie","Total","Total","Nombre","4154213",""
"2017","Italie","Total","Total","Nombre","60589445",""
"2017","Chypre","Total","Total","Nombre","854802",""
"2017","Lettonie","Total","Total","Nombre","1950116",""
"2017","Lituanie","Total","Total","Nombre","2847904",""
"2017","Luxembourg","Total","Total","Nombre","590667","b"
"2017","Hongrie","Total","Total","Nombre","9797561",""
"2017","Malte","Total","Total","Nombre","460297",""
"2017","Pays-Bas","Total","Total","Nombre","17081507",""
"2017","Autriche","Total","Total","Nombre","8772865",""
"2017","Pologne","Total","Total","Nombre","37972964",""
"2017","Portugal","Total","Total","Nombre","10309573",""
"2017","Roumanie","Total","Total","Nombre","19644350",""
"2017","Slovénie","Total","Total","Nombre","2065895",""
"2017","Slovaquie","Total","Total","Nombre","5435343",""
"2017","Finlande","Total","Total","Nombre","5503297",""
"2017","Suède","Total","Total","Nombre","9995153",""
"2017","Royaume-Uni","Total","Total","Nombre","65808573",""
"2017","Espace économique européen (EEE) (UE28 - composition actuelle, plus IS, LI, NO)","Total","Total","Nombre","517157147","bp"
"2017","Espace économique européen (EEE) (UE27 - avant l'accession de la Croatie, plus IS, LI, NO)","Total","Total","Nombre","513002934","bp"
"2017","Association Européenne de Libre Echange (AELE)","Total","Total","Nombre","14054026",""
"2017","Islande","Total","Total","Nombre","338349",""
"2017","Liechtenstein","Total","Total","Nombre","37810",""
"2017","Norvège","Total","Total","Nombre","5258317",""
"2017","Suisse","Total","Total","Nombre","8419550",""
"2017","Monténégro","Total","Total","Nombre","622387",""
"2017","Ancienne République yougoslave de Macédoine","Total","Total","Nombre","2073702",""
"2017","Albanie","Total","Total","Nombre","2876591",""
"2017","Serbie","Total","Total","Nombre","7040272",""
"2017","Turquie","Total","Total","Nombre","79814871",""
"2017","Andorre","Total","Total","Nombre","",""
"2017","Biélorussie","Total","Total","Nombre","9504704",""
"2017","Bosnie-Herzégovine","Total","Total","Nombre","",""
"2017","Kosovo (selon la résolution 1244/99 du Conseil de sécurité des Nations Unies)","Total","Total","Nombre","1783531",""
"2017","Moldavie","Total","Total","Nombre","3550852",""
"2017","Monaco","Total","Total","Nombre","",""
"2017","Russie","Total","Total","Nombre","",""
"2017","Saint-Marin","Total","Total","Nombre","",""
"2017","Ukraine","Total","Total","Nombre","42414905",""
"2017","Arménie","Total","Total","Nombre","2986151",""
"2017","Azerbaïdjan","Total","Total","Nombre","9809981",""
"2017","Géorgie","Total","Total","Nombre","3718200",""
